order_id,customer_id,order_date,total_amount,status,created_at
d5e3ba17-cfb9-446f-9318-64b38e9f49ad,aa48c06e-1196-4cb6-8713-5d38ad764abf,2023-01-25,2539.64,completed,2023-01-25
e8ddfdf2-7b68-4b4b-8495-7119e5e129bb,fe949fd9-0407-41eb-9ac0-4223afbbd8ee,2023-01-31,16043.2,completed,2023-01-31
514c3415-6a64-41cb-abd1-578c64d3187d,fe949fd9-0407-41eb-9ac0-4223afbbd8ee,2023-02-13,5564.69,completed,2023-02-13
50a3d6b7-73c6-45fd-ad98-d7d6606ca8f8,fe949fd9-0407-41eb-9ac0-4223afbbd8ee,2023-03-05,1755.05,completed,2023-03-05
0ba0056c-4092-4fa7-a68e-e6df354acf4f,7b8c3579-be73-4f8e-84cc-4c79466792df,2023-02-01,1034.37,completed,2023-02-01
c2a6cf74-9dda-44df-bf10-e26d86ec52b8,6acac19c-b6db-489e-ba57-1cb24e4a75d8,2023-08-21,4009.47,completed,2023-08-21
39913ab2-83d4-44b2-9f95-4404c9b3ba59,6acac19c-b6db-489e-ba57-1cb24e4a75d8,2023-09-01,3248.94,completed,2023-09-01
b25fbb80-2274-47ed-a2da-fe76d4adbd30,3ce52447-bfb6-42b0-a42f-f886e1d5a6d1,2023-12-20,16941.75,completed,2023-12-20
4f418ee8-355c-4817-b6d3-d7ec075311fb,630c3c1d-2506-4c16-b7a7-17e49b634798,2023-05-10,2314.8,completed,2023-05-10
d0e98bb2-a405-475f-a34a-cfeec88ec9bf,cee1d4b9-73d2-44c2-ae32-cded43ff401e,2023-01-28,8228.79,completed,2023-01-28
cbe22c3c-fc9f-4a87-8f55-adc4331f704a,cee1d4b9-73d2-44c2-ae32-cded43ff401e,2023-02-08,3109.87,completed,2023-02-08
a95b3b21-7e4a-4cf1-9043-dc07775aed6c,cee1d4b9-73d2-44c2-ae32-cded43ff401e,2023-02-23,2415.53,completed,2023-02-23
42231144-ce42-44da-a4f8-d1982fc72447,899a70b3-04a8-46d6-9ae6-065933010bf4,2022-12-23,7618.98,completed,2022-12-23
a37e0166-5edf-4aec-9200-f9ad500b16c5,16c4acd2-e8d7-4a1f-b993-4a5b522252f9,2023-03-01,1614.78,completed,2023-03-01
20c6f6d7-a644-4963-a34d-2154b8a2ca31,16c4acd2-e8d7-4a1f-b993-4a5b522252f9,2023-03-19,3922.57,completed,2023-03-19
3a8d1cc6-1ba3-484b-9fcf-29ce3e2a38fe,767a8fde-ef8b-4fbc-aebe-4e169a208ddf,2022-10-31,4819.66,completed,2022-10-31
3fd8864e-ec01-4ce4-95c4-2a2a7caad706,767a8fde-ef8b-4fbc-aebe-4e169a208ddf,2022-11-18,779.28,completed,2022-11-18
743ef0ff-0c1a-49bc-bf17-91fc5e25ed69,effff427-4a52-44ac-a8a1-8018767911de,2023-07-22,6663.2,completed,2023-07-22
91a58b22-54d3-41ea-8748-e0d64ab45436,effff427-4a52-44ac-a8a1-8018767911de,2023-08-08,2446.03,cancelled,2023-08-08
933ae337-4486-4042-a7b2-b44e81ab9a2c,fd2c3ddd-802e-45e7-842c-38e401aac5df,2023-12-02,9290.4,completed,2023-12-02
355d0f52-2bf1-468c-9667-ab3c7cc435f3,fd2c3ddd-802e-45e7-842c-38e401aac5df,2023-12-21,16067.02,completed,2023-12-21
ef308f01-56a4-4a8e-9ad5-aa760263c300,23aad28b-e34d-43b8-9cf2-59f906ee2f06,2023-01-11,2826.48,completed,2023-01-11
339722fe-2d1c-453f-8be1-0739b2930347,23aad28b-e34d-43b8-9cf2-59f906ee2f06,2023-01-17,4061.7,completed,2023-01-17
f8aae42b-0724-4c96-bfac-0e58779a002f,23aad28b-e34d-43b8-9cf2-59f906ee2f06,2023-01-25,7085.22,completed,2023-01-25
6ade9f8e-7349-493d-926a-6038699e3fdd,23aad28b-e34d-43b8-9cf2-59f906ee2f06,2023-02-02,351.98,completed,2023-02-02
0a0dd327-4a5e-4caf-b89b-fb649e1cc044,23aad28b-e34d-43b8-9cf2-59f906ee2f06,2023-02-08,9405.26,completed,2023-02-08
b7fda154-4ae5-49ca-b9c2-197a979685d6,23aad28b-e34d-43b8-9cf2-59f906ee2f06,2023-02-14,1446.93,completed,2023-02-14
deef9986-e535-4c00-a501-5cc36ac198ae,00e90dc3-6ef0-49a0-9ea7-f6215ac0e629,2023-08-09,2720.57,completed,2023-08-09
ae271ef2-d7d5-4e79-8070-a8bc3cb65b09,d43e6561-af25-42f6-9899-1f4a3400a732,2023-08-30,1872.24,completed,2023-08-30
1c7fc807-491c-4d87-8155-ef9f7858b334,d43e6561-af25-42f6-9899-1f4a3400a732,2023-09-18,7841.05,completed,2023-09-18
bee0be42-8c07-4aba-bc2c-5c1c2997f972,d1c6105a-44ed-444b-9fc8-9ba55d9af7e1,2023-06-05,742.56,completed,2023-06-05
fb7e5ff2-1d81-496a-bc38-0f383839b8f0,d1c6105a-44ed-444b-9fc8-9ba55d9af7e1,2023-06-15,5954.84,completed,2023-06-15
cc7d3de4-5718-48e2-bae1-50be91454839,d1c6105a-44ed-444b-9fc8-9ba55d9af7e1,2023-06-25,3410.91,completed,2023-06-25
e4884e22-a401-494f-aacb-5bb9c391d029,d1c6105a-44ed-444b-9fc8-9ba55d9af7e1,2023-07-05,9608.78,completed,2023-07-05
9ea02481-501b-4982-b056-b269d5acce40,d1c6105a-44ed-444b-9fc8-9ba55d9af7e1,2023-07-13,11069.47,completed,2023-07-13
45a07266-3256-4cf6-bbaf-3a2167bd78a0,d1c6105a-44ed-444b-9fc8-9ba55d9af7e1,2023-07-23,3030.91,completed,2023-07-23
83c79f20-2b25-4337-8794-004fc9e905f7,d1c6105a-44ed-444b-9fc8-9ba55d9af7e1,2023-07-30,1645.86,completed,2023-07-30
9a6b108d-ac2b-4ab0-b368-401e5e519fb7,d1c6105a-44ed-444b-9fc8-9ba55d9af7e1,2023-08-09,13070.81,completed,2023-08-09
89f460f0-b2e2-4feb-961a-897ecdb90c1b,ba9f41b1-c6d6-4e85-b393-c12244fb8c32,2023-10-04,8219.16,completed,2023-10-04
6651d325-2efa-44d7-9652-0025eb95f065,ba9f41b1-c6d6-4e85-b393-c12244fb8c32,2023-10-10,2727.35,completed,2023-10-10
635d2371-65f3-4e24-bb81-b44741b82788,ba9f41b1-c6d6-4e85-b393-c12244fb8c32,2023-10-18,4412.02,completed,2023-10-18
ecdb77a3-10b6-4153-98fe-24f74d223168,ba9f41b1-c6d6-4e85-b393-c12244fb8c32,2023-10-30,6217.33,completed,2023-10-30
41829d50-baa6-42aa-998f-2be8b17d9b5b,ba9f41b1-c6d6-4e85-b393-c12244fb8c32,2023-11-06,8544.37,completed,2023-11-06
698ebab5-1d44-44cd-86cc-255354380681,ba9f41b1-c6d6-4e85-b393-c12244fb8c32,2023-11-13,1226.59,completed,2023-11-13
09deca6a-5ec8-43f1-b9f6-d38d0be43898,ba9f41b1-c6d6-4e85-b393-c12244fb8c32,2023-11-20,2198.59,completed,2023-11-20
7646f091-8e51-4925-b1ad-4debbc77fe3d,ba9f41b1-c6d6-4e85-b393-c12244fb8c32,2023-12-02,750.83,completed,2023-12-02
d9974da9-9e04-4229-b7ba-9f874590925b,79fb4b52-45a9-4950-876b-50b4f6c1d62b,2023-01-25,1907.07,completed,2023-01-25
2c417225-abec-4318-99e0-16a8a4a37fdd,79fb4b52-45a9-4950-876b-50b4f6c1d62b,2023-02-02,642.27,completed,2023-02-02
402ab3ac-b2ff-422f-bda5-4afa5e133c7e,79fb4b52-45a9-4950-876b-50b4f6c1d62b,2023-02-08,4925.63,completed,2023-02-08
c3d06f41-c43d-46dc-a338-131916238f5a,79fb4b52-45a9-4950-876b-50b4f6c1d62b,2023-02-18,2335.13,completed,2023-02-18
e258da72-2e5e-4893-8c4c-ee302d993d99,79fb4b52-45a9-4950-876b-50b4f6c1d62b,2023-02-27,3792.87,cancelled,2023-02-27
7feef370-15eb-4d10-b1b3-f0d7b4a16c0d,79fb4b52-45a9-4950-876b-50b4f6c1d62b,2023-03-06,7741.31,completed,2023-03-06
07c88ff2-4be9-48fe-9526-0e04c49cb779,79fb4b52-45a9-4950-876b-50b4f6c1d62b,2023-03-16,17520.21,completed,2023-03-16
810bf556-f2ab-466f-8976-902f521d9672,d0667a44-bf50-4549-9c75-954e803a57a0,2023-08-14,9442.92,cancelled,2023-08-14
cb18e854-26bb-446a-b37d-f8f1313890d0,fb005d1b-da40-44c3-933e-d070311a91bb,2023-01-09,4202.3,completed,2023-01-09
2e415024-02c8-43a1-a722-b4413d023271,004d879e-630a-45f0-af2c-0d78d40cba40,2022-12-11,4476.18,cancelled,2022-12-11
40176dcc-51db-4cc4-8cc1-761ac3bc11e8,61e062e1-d6bd-49c4-9494-98b92db34d64,2023-03-04,770.61,completed,2023-03-04
649415ea-93f0-4949-86c5-6d81692f0e95,2556ce99-beb4-4848-a5a3-1852b7eab809,2023-05-14,2714.47,completed,2023-05-14
490c0962-8cfc-42f4-aeb1-5f0f0bb200a2,261acd3d-5efc-49ec-bc68-423bb01b38f3,2023-07-16,9265.63,completed,2023-07-16
932319bf-165a-46f4-b8ab-39d6aa2d4e69,261acd3d-5efc-49ec-bc68-423bb01b38f3,2023-08-01,10068.22,completed,2023-08-01
b006efab-72d7-4733-bf50-6e32338a7c26,261acd3d-5efc-49ec-bc68-423bb01b38f3,2023-08-20,447.56,completed,2023-08-20
625db9ba-224f-4b9b-9c50-a0aedc28cd3b,394b600c-5317-472b-804b-b836de5ca3a0,2023-04-17,9819.18,completed,2023-04-17
b0a07e36-c691-4769-b676-376929b2c2e5,14fc97b0-d84f-4937-8b35-bc7881874784,2023-07-13,292.56,completed,2023-07-13
f8125103-d970-448f-a705-c042eab27341,68d77fcb-9269-4af2-b303-90d7a00d12b0,2023-04-01,3892.21,completed,2023-04-01
169cf91b-6d4d-4743-8f4d-6d40c0fafd54,93ff28d7-2aab-48c9-9db7-8c3ed22f21d3,2023-05-17,3137.28,completed,2023-05-17
5463d4a3-1a96-4db3-aef2-5b3dc629bf0d,559c8a9c-6df7-49fa-9d3e-c6b16f1be56e,2023-11-08,1152.46,completed,2023-11-08
3279ea85-7c8e-435b-b5f8-fca52e918364,47dd0949-22cb-46f9-a963-c17df8b46a1d,2023-06-12,13502.1,completed,2023-06-12
4dec35b8-5491-40f2-9d29-a8c6ed69af41,19631063-bccc-4e28-8ac0-a99637514a9f,2023-01-17,4817.19,completed,2023-01-17
da32d08d-f3c2-4aee-bb96-704ea179f212,ff90ea60-915a-48c7-adf5-2ccc741e7488,2023-06-30,3997.61,completed,2023-06-30
b50c4ece-b83a-4811-8575-aa22b4dc5247,ff90ea60-915a-48c7-adf5-2ccc741e7488,2023-07-12,912.25,completed,2023-07-12
0e5335a2-0056-40fd-96f1-44de32a25974,0add9a4c-b513-4e71-9480-ad71079ac7d3,2022-12-18,4375.08,completed,2022-12-18
53dd50c0-f839-4679-bce2-29c9b7e65437,0add9a4c-b513-4e71-9480-ad71079ac7d3,2023-01-04,3191.88,completed,2023-01-04
db4ad950-c56f-47d1-b003-000b60ba2290,0add9a4c-b513-4e71-9480-ad71079ac7d3,2023-01-24,483.14,completed,2023-01-24
0ab5bb5c-44ba-411d-af87-6f3a95f78f9a,8bd55a06-aedd-440f-ad2c-d2ce786483b2,2023-07-10,596.91,completed,2023-07-10
9bf1240a-09ae-4065-807e-0aed72b7ebf4,8bd55a06-aedd-440f-ad2c-d2ce786483b2,2023-07-25,1895.98,cancelled,2023-07-25
c2c8370f-d8b7-4e66-a6d4-aae9cb9eaf33,8bd55a06-aedd-440f-ad2c-d2ce786483b2,2023-08-12,3015.1,completed,2023-08-12
ca1d7afa-ad39-4340-ba07-6d64444aabba,3ef79ce8-c958-4794-b0ab-121fe2a45729,2022-12-08,797.58,completed,2022-12-08
3e8d324e-ee9d-4630-8577-1df73cf2c93d,a6a382c0-f68a-48fc-bda3-0ebdd8789c37,2022-10-14,1354.02,completed,2022-10-14
619a1dd6-5160-4e1f-87dc-c180d645e8a6,a6a382c0-f68a-48fc-bda3-0ebdd8789c37,2022-10-24,3395.15,completed,2022-10-24
31b25b44-b33e-4d78-b600-e6c53d6d7c9a,a6a382c0-f68a-48fc-bda3-0ebdd8789c37,2022-11-01,16495.96,cancelled,2022-11-01
10da706d-5592-4ffb-81c9-e65b9e3239e7,a6a382c0-f68a-48fc-bda3-0ebdd8789c37,2022-11-07,9060.03,cancelled,2022-11-07
4efdea43-e9af-4f2a-a994-502cb4e87c59,a6a382c0-f68a-48fc-bda3-0ebdd8789c37,2022-11-13,4437.06,completed,2022-11-13
816e4243-8856-4ac5-8efd-e9cf698edac7,a6a382c0-f68a-48fc-bda3-0ebdd8789c37,2022-11-21,5493.74,completed,2022-11-21
94ff77d1-8e06-4efb-ae56-dd7718df997a,a6a382c0-f68a-48fc-bda3-0ebdd8789c37,2022-11-28,5004.21,completed,2022-11-28
8f9a689d-a036-4758-9e1e-94111f5c55e3,a6a382c0-f68a-48fc-bda3-0ebdd8789c37,2022-12-08,624.3,completed,2022-12-08
a9a734bf-f0c4-4cf6-a538-099c4195c4cc,92612411-52e6-47a4-857b-7e395924afee,2023-06-06,5086.3,completed,2023-06-06
1069ee48-8a35-4149-a53d-e71200856edf,92612411-52e6-47a4-857b-7e395924afee,2023-06-21,1963.26,cancelled,2023-06-21
02bba84b-5eba-4cf5-a11c-0cb776e41cc4,92612411-52e6-47a4-857b-7e395924afee,2023-07-09,16219.61,completed,2023-07-09
7857c7d4-b9bf-4e96-87e2-a8bae97c743e,1aefa430-7cbb-4881-9f76-450539924450,2023-06-19,3208.04,cancelled,2023-06-19
93bf0922-7b3f-4201-9938-bd48bb8e3d6c,dd251d28-07ac-449d-aec6-547ccebc0a77,2023-04-23,9073.41,completed,2023-04-23
2cd6f206-0902-40d4-a315-16c64c2ad48c,b06eb53c-0172-4073-b083-7dff6b3f0a99,2023-12-04,16175.31,completed,2023-12-04
f9399933-7a2d-4eea-b1b7-6e8b8b06f2ac,a80591fe-13ca-4f87-b7b5-b061df2f6c63,2023-09-28,9723.12,cancelled,2023-09-28
70058cbe-7ad6-4bb1-a5d6-1c7e7f754a35,57ec3c50-255a-493a-a4ca-b935b7e23dc1,2023-06-11,4747.56,completed,2023-06-11
e993552b-7eb9-4656-b6ce-91c0a1d19c5f,57ec3c50-255a-493a-a4ca-b935b7e23dc1,2023-06-25,3385.38,completed,2023-06-25
f9b50bf5-4db9-40d4-a3aa-8155b82ae7ca,e65a0e93-a0e4-4c09-81eb-05944168ef41,2023-11-20,1516.5,completed,2023-11-20
fc18f2b0-3ff7-4081-868c-36d1d0f0d929,e65a0e93-a0e4-4c09-81eb-05944168ef41,2023-11-29,612.0,completed,2023-11-29
7e01adbe-ec8e-4b00-946b-4f1cb3e86f16,e65a0e93-a0e4-4c09-81eb-05944168ef41,2023-12-06,1991.76,completed,2023-12-06
9be01145-fd13-415e-9d6e-25ed7b544daa,e65a0e93-a0e4-4c09-81eb-05944168ef41,2023-12-14,540.91,completed,2023-12-14
e1045c23-efd1-4358-b068-2a06bb0d2ed3,e65a0e93-a0e4-4c09-81eb-05944168ef41,2023-12-23,736.5,completed,2023-12-23
e1444cd5-0ca4-4c36-9dfc-d963ae3c07ab,e65a0e93-a0e4-4c09-81eb-05944168ef41,2023-12-30,12162.15,cancelled,2023-12-30
9e269b1a-a9e1-4fb0-82e4-bd8ea1d5bd2d,3bed165c-a91a-453e-b88f-71f73218d551,2023-07-08,3514.89,cancelled,2023-07-08
bbbd44eb-e1f3-4a0b-bb03-90883eeb7ca7,3bed165c-a91a-453e-b88f-71f73218d551,2023-07-20,389.71,cancelled,2023-07-20
0b01c2d2-e6b3-49c3-8afa-4e8197a8b7d6,3bed165c-a91a-453e-b88f-71f73218d551,2023-08-02,5313.34,completed,2023-08-02
4ce50102-aed9-4350-9fe9-c09b74209842,051e74a1-dcfa-4054-9ac6-cf9d9b24b9e9,2023-05-08,1150.26,completed,2023-05-08
c083755f-85fa-44ea-9408-f71b03652aa5,3aa39f8e-1dc3-42b9-b905-1f67a05649a6,2023-10-16,6057.57,completed,2023-10-16
e6f82244-3914-4409-b103-b9a86f7d6dd7,3aa39f8e-1dc3-42b9-b905-1f67a05649a6,2023-10-27,4690.74,completed,2023-10-27
cace722e-e5ee-4ecf-8fb4-58ee3692209b,3aa39f8e-1dc3-42b9-b905-1f67a05649a6,2023-11-09,3573.19,completed,2023-11-09
8fe116f9-8c7a-46ab-aac7-b6d2c012975c,8f35d005-0d9e-41d1-bb34-677019c9e67c,2023-06-19,3087.05,completed,2023-06-19
79bfd08a-b51f-49f6-88b8-ffe9040ed47f,8f35d005-0d9e-41d1-bb34-677019c9e67c,2023-06-30,4616.44,completed,2023-06-30
476ea26b-46a3-49a0-b191-9a38f9dd0268,12dbfd6e-5c13-4e9b-a490-08ae405ca189,2023-01-24,978.67,completed,2023-01-24
7210fae1-9d4a-4c10-9b46-73aef9317a1e,12cfb9f2-bf6c-4d69-850a-4f8067ddea84,2023-03-01,7476.98,completed,2023-03-01
24f23648-562b-4fb6-97d2-d34db32b87c2,12cfb9f2-bf6c-4d69-850a-4f8067ddea84,2023-03-13,2664.5,completed,2023-03-13
09327703-1c5d-45b6-aa40-eb93d00d85a1,12cfb9f2-bf6c-4d69-850a-4f8067ddea84,2023-03-29,22042.55,completed,2023-03-29
be552c9f-0089-403e-ab48-c5039aae3b7a,119772bf-b43c-4eae-ae72-0d6c76567bde,2023-12-05,22529.99,completed,2023-12-05
8c15738d-6edb-40d1-913e-98764a64250d,119772bf-b43c-4eae-ae72-0d6c76567bde,2023-12-17,2851.88,completed,2023-12-17
3e76acb2-4c29-4c96-b903-9f14fa1a8e29,119772bf-b43c-4eae-ae72-0d6c76567bde,2023-12-30,3356.24,completed,2023-12-30
bd3fb776-df97-4817-8571-508f551308bc,f3818982-4d8c-4d9e-8fd1-949dd480c198,2023-02-28,9561.03,completed,2023-02-28
c276a52b-5443-465a-befa-e64df5373bc2,a778d900-2f47-4c1d-8abd-fc9e9b7758ca,2023-08-21,278.46,completed,2023-08-21
fa8be085-c0f0-4b7f-9d19-b9c79a8ef639,505a930c-b349-42e2-baa3-1941633a2e28,2023-02-26,4038.75,completed,2023-02-26
c4502abe-b2e3-4903-a26c-a6691971fddd,505a930c-b349-42e2-baa3-1941633a2e28,2023-03-04,3874.9,completed,2023-03-04
76da4091-240b-4388-aac4-707b46617188,505a930c-b349-42e2-baa3-1941633a2e28,2023-03-14,5634.8,completed,2023-03-14
4aab1700-c100-405a-9bb5-508d6e32620c,505a930c-b349-42e2-baa3-1941633a2e28,2023-03-20,5180.37,completed,2023-03-20
0752d756-a49d-4fc4-9429-989b5530d6f6,505a930c-b349-42e2-baa3-1941633a2e28,2023-03-30,6561.27,completed,2023-03-30
1d7dae9e-1fa1-4fc4-8d4c-5256ad76e08b,505a930c-b349-42e2-baa3-1941633a2e28,2023-04-05,5897.5,cancelled,2023-04-05
a4434e8c-23df-49ad-82a3-1de422a47018,3ad105c9-13de-4edc-b34d-89c3f9383cf8,2023-03-28,8176.36,completed,2023-03-28
fa7a16e7-2720-440a-bf94-39938177129f,3ad105c9-13de-4edc-b34d-89c3f9383cf8,2023-04-15,4148.52,completed,2023-04-15
14e9dfc3-cc7a-4849-903c-409813aa9bb8,3ad105c9-13de-4edc-b34d-89c3f9383cf8,2023-04-30,9247.95,completed,2023-04-30
a654bfb0-eed5-49dc-9f6d-360b74635dc0,69942db8-7af9-420b-b6fb-9af8986fb4fd,2023-12-17,775.17,completed,2023-12-17
1ab87113-69e5-40c4-b034-19c7061abddb,7aedfa4c-799c-48b6-b1e8-e0c74187452c,2023-08-28,621.4,completed,2023-08-28
49286525-b608-4fc5-80cc-efb3ea1c56df,7aedfa4c-799c-48b6-b1e8-e0c74187452c,2023-09-03,7130.14,completed,2023-09-03
fd26054f-e32b-4a76-9905-33de2c1d0eba,7aedfa4c-799c-48b6-b1e8-e0c74187452c,2023-09-13,1906.59,cancelled,2023-09-13
8c22325c-36bd-48af-a9c6-ad82131114f4,7aedfa4c-799c-48b6-b1e8-e0c74187452c,2023-09-24,7906.65,completed,2023-09-24
d698fe69-d2d4-4810-8329-f81ea54e8d6f,7aedfa4c-799c-48b6-b1e8-e0c74187452c,2023-10-01,13260.49,completed,2023-10-01
a45064e8-5975-454f-9779-2292401bacbe,7aedfa4c-799c-48b6-b1e8-e0c74187452c,2023-10-09,3224.06,completed,2023-10-09
bf9e6350-4055-45b0-8ef4-2d702803463f,7aedfa4c-799c-48b6-b1e8-e0c74187452c,2023-10-15,6711.18,completed,2023-10-15
d336d359-14af-458e-b76f-4fdc128228fb,7aedfa4c-799c-48b6-b1e8-e0c74187452c,2023-10-24,634.9,completed,2023-10-24
480ba1f0-3325-4b34-b955-1d4786d07002,2b9b9797-67c6-4317-89e5-67bb7be7869d,2023-05-22,3121.76,completed,2023-05-22
4a213521-3b3d-4ddf-b4d1-5492c48461eb,35f22241-bacc-4de2-9d1b-92fa2dbb758a,2023-05-13,5772.05,completed,2023-05-13
11295c45-f08e-458e-8430-e8afba782ca3,35f22241-bacc-4de2-9d1b-92fa2dbb758a,2023-05-23,9582.18,completed,2023-05-23
cff34525-f80f-4c90-bacc-cb61bd25eb3d,e10350b5-b05c-438e-b4b9-a37784b941bf,2023-07-04,3865.77,completed,2023-07-04
c00714a7-d8b2-48f0-ba0b-55a75f4d847a,c6082981-a5e6-4aed-8d78-fa936938ee23,2023-10-02,11954.22,cancelled,2023-10-02
07eb52f9-7072-4ea7-a7cf-961216ed00c3,cf653548-432e-4e75-afd5-8ff24040f5d3,2022-11-28,9340.99,completed,2022-11-28
e933dfd0-0caa-46e3-bc78-fe2ff845fefc,cf653548-432e-4e75-afd5-8ff24040f5d3,2022-12-17,3239.01,completed,2022-12-17
05bebcc1-8f4e-44a7-972b-a311564e6fc8,b62677dc-6704-4abe-b433-46614bf5fb1f,2023-09-23,6648.36,cancelled,2023-09-23
ca15240f-ca9c-4ef2-a4b3-720d15179446,7d0e7207-b921-4dbc-9218-51fcd0369ff0,2023-05-07,3726.37,completed,2023-05-07
ece8a223-aae3-49d1-9ef4-d0ecff80e054,7d0e7207-b921-4dbc-9218-51fcd0369ff0,2023-05-22,9589.19,cancelled,2023-05-22
74029d57-3701-4cbf-9b23-a06750b90309,be1a0a5d-24be-41ba-957b-c9bc2f13ef28,2023-06-02,305.76,completed,2023-06-02
7e562342-b9f8-4dc3-b644-c2930a110a46,be1a0a5d-24be-41ba-957b-c9bc2f13ef28,2023-06-12,3208.78,completed,2023-06-12
38c546c4-1f5c-4a10-9500-c828bd012f47,be1a0a5d-24be-41ba-957b-c9bc2f13ef28,2023-06-20,7398.85,completed,2023-06-20
c8167899-1779-4c61-9277-971f908b300e,be1a0a5d-24be-41ba-957b-c9bc2f13ef28,2023-06-29,2950.94,completed,2023-06-29
ae771a7c-0579-4284-8053-f6d0c42c42e7,be1a0a5d-24be-41ba-957b-c9bc2f13ef28,2023-07-04,3793.41,completed,2023-07-04
ca7afd10-cf27-4e97-8d00-f783d1a40ba9,be1a0a5d-24be-41ba-957b-c9bc2f13ef28,2023-07-09,876.76,completed,2023-07-09
b887888c-d4a1-41fe-baaf-33a799de396f,be1a0a5d-24be-41ba-957b-c9bc2f13ef28,2023-07-18,5256.49,cancelled,2023-07-18
4e81d719-4630-45f1-a4ab-f32f140175c4,be1a0a5d-24be-41ba-957b-c9bc2f13ef28,2023-07-27,2879.42,completed,2023-07-27
ad5a0d38-7d0a-4634-9dbf-fcc1e8bc878b,a37ae492-d99e-4f79-9014-a4c9a33ee512,2023-11-19,2509.06,completed,2023-11-19
329c2322-7ee1-48df-9bff-2705d31c8a1c,6f06beb6-3c0c-414d-bcd8-ebb870dd6bf2,2023-11-02,5933.25,completed,2023-11-02
66c8e80e-465f-4dad-a7d4-6f40f0bb8c90,c61392d7-4ad1-4733-9672-7e281dc9579b,2023-10-25,5400.24,completed,2023-10-25
60ef8feb-3dad-4638-a011-1df2cdac95ce,00ffde17-2065-44e4-8d0c-ecbd4a66489b,2023-06-27,419.01,completed,2023-06-27
c8c59300-315b-416a-a974-6d239af227b9,6a02a30a-abd2-40d5-a965-225aaa3bde12,2022-12-31,7413.75,completed,2022-12-31
54f54891-fd93-451c-9f9b-6227ca13bf30,6a02a30a-abd2-40d5-a965-225aaa3bde12,2023-01-08,3815.51,completed,2023-01-08
0e84d973-cce7-40db-9965-af08f1f0ff89,6a02a30a-abd2-40d5-a965-225aaa3bde12,2023-01-15,12463.52,cancelled,2023-01-15
df174be3-64bd-42d8-b1e3-747304f4a211,6a02a30a-abd2-40d5-a965-225aaa3bde12,2023-01-21,4939.05,completed,2023-01-21
b3e52ee9-bdaa-4153-9152-f60fbdfedb47,6a02a30a-abd2-40d5-a965-225aaa3bde12,2023-01-28,8983.47,completed,2023-01-28
58d2a717-b160-439d-9d9d-44f6f20d60a0,6a02a30a-abd2-40d5-a965-225aaa3bde12,2023-02-02,2686.71,completed,2023-02-02
367b7152-dcbe-442d-b0d2-c7815094a1c9,6a02a30a-abd2-40d5-a965-225aaa3bde12,2023-02-08,2944.98,completed,2023-02-08
c2f6d0e7-c85e-40c9-8ab1-b2ec1413f228,6a02a30a-abd2-40d5-a965-225aaa3bde12,2023-02-18,2906.47,completed,2023-02-18
0c64b80f-2d82-423c-94c2-43ee67e39116,88285748-df38-48cd-a31e-8c7c1863c190,2023-05-31,1234.79,completed,2023-05-31
0481aacb-a704-4b17-8f67-da06fd467900,127f203e-7b80-4ca5-8783-6aac12baaeef,2023-06-15,4048.42,completed,2023-06-15
3dfef9a3-0e50-4a85-a04a-4e15c85ddc48,127f203e-7b80-4ca5-8783-6aac12baaeef,2023-07-04,9551.37,completed,2023-07-04
8e70ca1f-2d9c-4230-a123-1bf0598a2967,8efd73b4-0715-4e73-8c92-75ecd5e42cec,2023-04-24,657.36,completed,2023-04-24
4a7cc1a5-d02a-408c-a33c-07ba6f2fad75,8efd73b4-0715-4e73-8c92-75ecd5e42cec,2023-05-09,203.84,completed,2023-05-09
3ddccea6-5048-4d0a-92f8-fa1747499582,8fd5fe5b-bd83-409b-bdbd-33efed507f92,2023-01-06,532.31,completed,2023-01-06
23be425b-3084-433d-a2c4-2b6e8d8ddb7f,170c152d-c141-4b63-b2aa-4e59f3899651,2023-02-01,1501.66,completed,2023-02-01
ff4df8b2-a43e-41b2-a7de-68adef7b3a3c,170c152d-c141-4b63-b2aa-4e59f3899651,2023-02-21,9256.82,completed,2023-02-21
cf000a28-dc1b-47a8-ad05-fa7edfa59056,e13f56a9-6441-4030-a420-2c9e6154ffc9,2023-03-14,5325.93,completed,2023-03-14
a49cf51c-70c7-4b2e-a4c3-2e205d69b996,1f3e92e2-d237-41ea-b884-a1d27d02bd39,2023-09-14,703.96,completed,2023-09-14
8405609c-09dd-4f28-bdf8-5a3ae78780aa,1f3e92e2-d237-41ea-b884-a1d27d02bd39,2023-09-19,91.68,completed,2023-09-19
97937e6d-5e34-469c-ae3e-adc162b73950,1f3e92e2-d237-41ea-b884-a1d27d02bd39,2023-09-28,3774.91,cancelled,2023-09-28
d3bf7e90-8cbc-44b2-a907-93663ea205af,1f3e92e2-d237-41ea-b884-a1d27d02bd39,2023-10-03,2267.1,completed,2023-10-03
7a4d4e27-02b6-4dc1-b68c-e4d7105f0975,1f3e92e2-d237-41ea-b884-a1d27d02bd39,2023-10-09,1832.04,completed,2023-10-09
cb023eb8-4f83-4a5e-832f-5f45477e2ef3,1f3e92e2-d237-41ea-b884-a1d27d02bd39,2023-10-19,2055.26,cancelled,2023-10-19
44d0d250-d39e-4ed7-9f3b-497e459309e1,04d4aa37-fa1a-4d1b-b6b9-513605c69236,2022-12-29,765.04,completed,2022-12-29
