customer_id,signup_date,customer_type,city,created_at
defb5d09-251a-4f28-b0ad-df992a5d7024,2023-05-13,loyal,Giza,2023-05-13 17:06:17
3d5bf39b-d585-4fab-ac46-7560b4cfe249,2023-01-17,loyal,Tanta,2023-01-17 22:22:15
3f65f801-5a38-4027-8524-f75f335ee569,2023-02-28,one_time,Cairo,2023-02-28 04:03:28
13206ae8-9d74-4756-ac2d-666415d80cfa,2023-07-09,loyal,Alex,2023-07-09 22:00:08
e6d09d3b-6cd2-47bc-a5e9-5a3dc94225f1,2023-01-26,one_time,Mansoura,2023-01-26 20:15:54
41a09f07-2525-438d-8c37-d1048f2a95a1,2023-03-27,occasional,Mansoura,2023-03-27 01:13:55
7b11b7ea-12a9-4b62-b50c-9c2355c5ab77,2023-06-22,one_time,Giza,2023-06-22 01:53:48
e6cc805b-899d-4415-ba8a-e2f0456903a6,2023-07-16,loyal,Tanta,2023-07-16 20:41:20
6688d4ff-f873-4963-a2a7-a62309bc48be,2022-10-16,one_time,Mansoura,2022-10-16 03:46:59
dfd4ffc7-c5eb-43bb-9302-4fb9fda41a25,2022-12-21,loyal,Giza,2022-12-21 14:23:50
9c1c8307-2504-4cb2-820d-15f657079388,2023-10-25,occasional,Tanta,2023-10-25 23:55:21
a3b73ecf-25e7-43f8-af28-7ac31c7ee2a7,2023-10-03,one_time,Alex,2023-10-03 14:18:31
f928496e-e965-475b-a1dd-bad45d9ecde2,2023-10-13,loyal,Cairo,2023-10-13 21:31:38
587f61f0-1bc9-4ef5-8b88-e24957b47366,2023-07-17,one_time,Giza,2023-07-17 02:47:43
344aa614-e91c-442c-9976-784344a86763,2022-10-05,one_time,Cairo,2022-10-05 11:29:35
a222d74c-9cbb-4eff-94c3-c7fd65cbf257,2022-11-27,occasional,Alex,2022-11-27 12:02:52
2b9b64a2-4581-4485-b211-4212edb302df,2022-12-01,one_time,Tanta,2022-12-01 23:44:58
b2d27e70-a658-48df-b0b5-c2c8addc0e74,2022-11-16,occasional,Alex,2022-11-16 16:36:35
51fdd67b-2f5d-488f-98ca-5f9cab910896,2023-02-01,occasional,Mansoura,2023-02-01 21:55:54
eb969fa9-0bb7-45ff-9879-9e6c6f15a936,2023-08-24,occasional,Giza,2023-08-24 13:22:06
55bd9f9a-7066-406f-b3e3-33885c15e05b,2023-08-24,one_time,Cairo,2023-08-24 20:48:51
eb0b7413-0414-4b51-bec7-6de0aa28d502,2022-10-26,occasional,Tanta,2022-10-26 23:47:52
60e9c08d-7f1f-4bde-82b0-0ab898568cde,2023-07-13,loyal,Cairo,2023-07-13 17:34:59
ca7c5938-f3eb-4216-adaa-50ff5c23e6ec,2023-10-24,one_time,Cairo,2023-10-24 17:56:56
c00e03e1-3819-4b57-8e9a-87572bffd46a,2022-10-23,occasional,Mansoura,2022-10-23 03:07:42
805985e7-4ee2-42d5-b000-179e10bc5b30,2023-09-22,one_time,Alex,2023-09-22 00:55:45
2c8dee69-d073-4a3a-98b3-a18155ab6fd4,2023-11-01,occasional,Mansoura,2023-11-01 20:02:03
788a0bed-051f-4a72-8b37-99c8d304fb2f,2023-03-28,occasional,Cairo,2023-03-28 23:58:59
e41da458-90a2-4dca-a05e-297441d81e02,2023-04-02,one_time,Cairo,2023-04-02 05:54:18
3f70e133-d7da-4649-943c-f7f77f82ff4b,2023-03-25,loyal,Cairo,2023-03-25 09:37:36
cdb07172-ca97-4c38-9571-b51f80d4155f,2023-09-15,one_time,Alex,2023-09-15 18:03:13
f8e6a943-b8ea-4426-b698-0326982496fd,2023-05-17,loyal,Alex,2023-05-17 02:05:44
00674a38-82d8-42e4-ad72-38bcee6b14b5,2023-11-29,occasional,Tanta,2023-11-29 14:01:20
b5fd9b51-602b-4058-9341-a844ad1699e6,2023-09-10,loyal,Tanta,2023-09-10 10:41:53
34af508c-bb50-4ca1-91d3-f60b81dd5faa,2022-11-02,one_time,Alex,2022-11-02 16:25:00
29148dca-3cf2-482f-8a46-c00cbebfb661,2023-08-07,one_time,Cairo,2023-08-07 20:41:47
750560e9-ef8b-4e86-82f2-bdfe36a4fe4d,2023-09-07,one_time,Mansoura,2023-09-07 03:03:49
184fed65-abce-4217-a81f-f8ee76560260,2022-10-27,loyal,Alex,2022-10-27 18:06:57
add944e0-d1cb-4df5-9247-6fc59c070c0f,2022-10-07,loyal,Giza,2022-10-07 16:21:44
8698311c-eb33-47b6-96ff-74955c6b4c8f,2023-08-30,one_time,Mansoura,2023-08-30 14:10:58
b6894a92-53e0-4444-af83-e7bac218a181,2022-11-17,one_time,Alex,2022-11-17 09:37:31
a66bfbd0-80e3-4971-8b70-2dd815a656bb,2022-11-15,loyal,Tanta,2022-11-15 14:02:32
09302ba6-ea0d-4f75-95d9-ef0385c5a9be,2023-09-27,one_time,Alex,2023-09-27 20:16:16
3ddc36ef-01e1-410d-aa8a-a15caeab5c1b,2023-07-16,occasional,Cairo,2023-07-16 04:09:37
2f97f770-bafa-48d8-82af-236a7c3cfcba,2023-04-15,one_time,Mansoura,2023-04-15 17:09:37
5c75664f-2dad-406c-a1f8-8f7f8e7f6920,2023-08-10,one_time,Cairo,2023-08-10 07:58:13
54ecaaf1-2474-4ee8-9535-ad1c9e7449e9,2023-08-29,loyal,Tanta,2023-08-29 09:03:28
8fd59b0b-6ad0-46ec-b512-b017a4778c48,2023-04-08,loyal,Giza,2023-04-08 04:07:41
5e2384d6-1a0a-4efe-af57-d11eb5410162,2022-12-14,occasional,Giza,2022-12-14 07:03:04
b7b5fa88-6298-4a46-9028-5f9e99ebbfce,2022-12-06,one_time,Giza,2022-12-06 12:23:10
325337f1-2ffa-4f91-ac3f-f39717f1a5b7,2023-04-24,loyal,Mansoura,2023-04-24 06:01:59
d476a942-1379-4078-82c9-12b9f658ad0f,2022-11-04,occasional,Mansoura,2022-11-04 15:23:36
09a765bc-7629-4e16-a32d-15c564d1c6bc,2022-10-31,occasional,Alex,2022-10-31 10:38:01
3ed9a5ae-0be6-435f-b929-ff8afd186314,2023-04-04,one_time,Giza,2023-04-04 19:27:05
b190a676-cc42-4995-8738-c62be78dc4a6,2023-08-14,one_time,Tanta,2023-08-14 18:55:13
7c78ed70-b546-4d9d-8fa3-62ee4642a2af,2023-01-10,one_time,Tanta,2023-01-10 11:09:18
3559953d-8639-4773-8273-649b1d7a0f54,2023-11-26,occasional,Giza,2023-11-26 16:35:35
d579f40b-c2b2-4a75-9cd4-28973a0d6bf4,2022-11-12,loyal,Alex,2022-11-12 01:24:04
aa8225b6-50ef-40ee-a94a-56f9d22e7b05,2023-06-17,one_time,Cairo,2023-06-17 02:41:59
62df6270-5820-4c06-a724-26d0fe2685a0,2023-09-29,loyal,Tanta,2023-09-29 02:03:30
a8251cbd-f01e-4a43-a463-303391ce2803,2022-10-25,one_time,Mansoura,2022-10-25 22:46:32
9a158c08-1627-4fac-bab3-44397a84b99e,2023-10-18,one_time,Mansoura,2023-10-18 10:36:27
ec4a14e7-0c34-41a1-9161-5f64e7ff50ee,2023-05-13,occasional,Mansoura,2023-05-13 04:13:10
5cbe56db-e249-4ce6-b2b6-1bbcc77b5d4a,2022-11-22,one_time,Mansoura,2022-11-22 17:24:41
7d073052-5f38-43de-a7e4-547fd746b7f4,2023-01-09,occasional,Cairo,2023-01-09 16:19:14
8471ce96-fe8b-43de-b505-1339b707a271,2023-03-05,one_time,Cairo,2023-03-05 05:45:05
81936900-876a-490a-80ef-2b58ce97e81a,2023-09-27,one_time,Tanta,2023-09-27 23:40:41
8e7c90e0-73f5-4669-96d0-8f9cb615851c,2023-06-25,loyal,Giza,2023-06-25 06:05:31
a733fa6e-31c0-4c0b-8581-8d008d5e6295,2023-04-24,one_time,Cairo,2023-04-24 10:20:58
23eee323-0aaf-4d3c-acf7-12c05593b279,2023-07-23,occasional,Tanta,2023-07-23 06:41:06
295e85e2-9d41-4375-8881-2e93a0add98d,2023-06-28,occasional,Giza,2023-06-28 05:14:14
b3c30713-1a41-464b-a1e4-6ee4221d6865,2023-08-25,one_time,Alex,2023-08-25 05:16:46
21f1666f-4848-4e37-ac43-65292f47a7ac,2022-11-11,occasional,Alex,2022-11-11 03:07:18
dc9b35f9-d733-4aa5-a148-0d680fa18206,2023-08-19,one_time,Giza,2023-08-19 00:24:59
6dbadb9d-f84a-466b-bd1c-3c0814fc6d3c,2022-12-19,loyal,Tanta,2022-12-19 04:22:55
961721af-d303-482e-992f-523273d0b660,2022-10-18,one_time,Mansoura,2022-10-18 18:03:36
56ddb23f-98ee-4f8f-a3af-f4710f44d0b8,2022-11-05,occasional,Tanta,2022-11-05 21:19:37
af4f9995-d7cb-4765-bae7-36ee8780b3c1,2022-10-12,occasional,Mansoura,2022-10-12 03:05:57
bb327131-306d-4df5-b57a-6f92e0222751,2023-03-15,loyal,Tanta,2023-03-15 19:16:54
574002f2-bdfd-488d-8fee-daf9fb0598dc,2023-08-29,one_time,Mansoura,2023-08-29 21:47:38
4fbb6ce5-172a-4968-93d9-5a01fe7c65b9,2023-03-19,one_time,Giza,2023-03-19 15:16:53
9342731f-0f98-4693-b044-40a2b2c29b10,2023-10-09,one_time,Tanta,2023-10-09 01:24:56
f320bfef-11af-4d36-a2ff-1774d4ac6185,2023-10-09,loyal,Tanta,2023-10-09 06:51:38
58467dfc-e50e-474d-8f26-53ee308280d1,2023-07-08,one_time,Alex,2023-07-08 19:08:37
e949c1cd-7afb-4bfa-ba59-cf50dbd56ec6,2023-05-03,one_time,Tanta,2023-05-03 15:47:45
c2ec1e35-e50b-48df-adf9-f11460c747a0,2023-10-15,one_time,Giza,2023-10-15 09:40:37
ef119da3-43b7-4c69-a9de-9579146f9202,2023-09-07,one_time,Alex,2023-09-07 15:52:51
79ff098e-851e-4d22-809b-df5d7851196a,2022-10-12,one_time,Alex,2022-10-12 08:49:18
009ddeda-4d93-4fc2-9dd7-021cf827a952,2022-10-11,loyal,Mansoura,2022-10-11 03:30:04
14a66a89-af52-45a0-bb03-7bb156b95ff6,2023-06-14,occasional,Mansoura,2023-06-14 17:20:13
bfbfd6a0-f342-4052-9397-ee4523788780,2023-05-08,one_time,Alex,2023-05-08 10:07:45
66ed3cb0-b18d-4214-abe6-5e2d5c69c16e,2022-11-25,loyal,Mansoura,2022-11-25 21:26:54
3743d43a-6e07-4c2d-8dd6-58b927b79019,2023-10-02,one_time,Giza,2023-10-02 11:19:48
2401030c-55f3-49b4-9574-ecd1e30d922f,2022-12-21,one_time,Mansoura,2022-12-21 07:15:58
4191b133-ea0b-422b-a223-8e9cc73d9d51,2023-07-29,one_time,Tanta,2023-07-29 16:21:14
f3a8a766-9772-4fc4-a184-5b8bd2983cc0,2023-11-28,loyal,Cairo,2023-11-28 22:15:37
7c4b41a3-39f1-41a3-a547-d06a50b79d1c,2023-08-06,occasional,Cairo,2023-08-06 13:03:02
9f0b6e78-8753-4e7b-acb8-038a91c7c527,2022-12-11,loyal,Giza,2022-12-11 23:06:00
6bb23581-aa9d-4941-8c70-1d9232585160,2022-12-25,loyal,Mansoura,2022-12-25 23:28:03
f2494448-4444-476a-9cb7-25ea0c3e5717,2022-12-27,one_time,Mansoura,2022-12-27 17:55:10
984fd8f3-3a24-4d29-8a7b-48b4eb5c33ff,2023-09-12,one_time,Mansoura,2023-09-12 17:42:07
69b46476-9d27-4c77-af6e-0820d7007ddf,2023-08-02,one_time,Cairo,2023-08-02 19:18:30
107f9e75-d82f-4aa0-9438-fb9e6cbf2515,2022-11-10,one_time,Tanta,2022-11-10 07:07:24
f9c501ea-9505-4159-9488-a2dfd3aebb07,2023-06-18,loyal,Alex,2023-06-18 05:28:22
19d24ec8-d14d-426e-aec7-ac2884deca4a,2023-08-02,occasional,Tanta,2023-08-02 06:37:29
3e05c928-e31f-43b6-ac1b-7b9b61b37924,2023-01-27,occasional,Cairo,2023-01-27 06:35:40
bbe544b7-425a-402d-b75d-1d2503e9ec45,2023-09-28,one_time,Mansoura,2023-09-28 22:59:03
cc1e3bb7-8b7e-474a-9fc7-6a4ca8533f94,2023-08-05,one_time,Tanta,2023-08-05 14:50:03
c3226512-f71c-41c9-9767-b16c05ab8905,2023-10-29,one_time,Alex,2023-10-29 14:38:43
cec09292-93fe-4557-b460-1f0b6961f55e,2023-04-13,loyal,Tanta,2023-04-13 12:53:45
b1a29b8a-f45e-4967-969c-56d2b3be754f,2022-10-04,occasional,Giza,2022-10-04 19:19:00
913dfd47-edb2-4a0a-b3b4-e9aba986cf5f,2023-06-21,one_time,Giza,2023-06-21 12:18:06
fe07b14a-ef81-4d63-8a15-16026c2e2ae4,2022-10-16,occasional,Tanta,2022-10-16 06:03:28
4b8e6302-2759-4af8-92c9-e7f32a4cf2bc,2023-02-27,occasional,Giza,2023-02-27 02:46:28
74126926-c470-4169-9857-575504a6e012,2023-03-18,one_time,Alex,2023-03-18 03:33:01
44f8a980-df1c-4afe-8ab9-a67280687122,2023-07-19,occasional,Giza,2023-07-19 16:06:59
344781c3-71c8-4b13-9020-ec9e027bea0a,2022-11-17,occasional,Mansoura,2022-11-17 07:57:53
1ac2f063-0949-492f-afd6-29b15dfd27b1,2022-11-21,one_time,Mansoura,2022-11-21 01:00:31
a2d0ea69-ba9f-4ef8-92a6-9207373a6684,2023-03-03,one_time,Mansoura,2023-03-03 21:57:58
ea9359ed-2e2a-457b-83bb-065532100570,2023-06-05,loyal,Giza,2023-06-05 03:31:54
962ec066-de5d-4f3d-908f-e22c0704d0a7,2023-06-13,one_time,Alex,2023-06-13 00:29:25
1a32a958-2fa8-4801-a4c7-8326e2ad9482,2022-12-05,occasional,Cairo,2022-12-05 05:44:45
0b114659-abb1-41a1-9d81-dc80d70bbb07,2023-11-10,one_time,Cairo,2023-11-10 23:35:32
497cd882-4db0-43f1-a8fe-1a8588f0b915,2022-11-12,one_time,Mansoura,2022-11-12 13:32:51
b65be3b0-0d0b-4c2b-ba08-b97913cc5f89,2023-08-27,one_time,Mansoura,2023-08-27 04:26:53
2d458279-b602-41d1-8717-6a21bf8c7690,2023-12-01,loyal,Mansoura,2023-12-01 07:55:05
62ce922f-5ec6-46c0-ab32-a5f2359d8291,2023-06-12,one_time,Mansoura,2023-06-12 04:20:21
7f28b04a-95d7-427a-a1c0-b05f6acbd318,2023-07-27,one_time,Cairo,2023-07-27 12:55:20
d5cdc0d8-b113-4202-89ff-c8864d741eca,2023-02-03,one_time,Alex,2023-02-03 17:56:33
e2e40f35-a548-4f2d-960d-f138557405b2,2022-12-22,one_time,Giza,2022-12-22 06:32:36
68c23025-e425-45c2-9ea7-097f8f4866d1,2023-08-24,loyal,Mansoura,2023-08-24 18:15:04
2fe6ccf6-cfff-4bd5-a3b2-eeea9475cb45,2023-11-08,one_time,Cairo,2023-11-08 14:21:32
b0e69e9e-4c60-442f-b981-9b1439cc42b7,2023-05-01,loyal,Alex,2023-05-01 14:56:22
e5c5629b-810e-4738-8a9b-c1ca833c50d4,2023-05-19,one_time,Mansoura,2023-05-19 01:47:46
63dd1e1e-3fb0-40d4-ad4b-b5f8cc8893e3,2023-08-08,one_time,Cairo,2023-08-08 13:43:47
c49d9c28-0930-4ea6-a877-0d0b4cf88a2e,2023-05-07,occasional,Alex,2023-05-07 19:20:28
333eb91d-8819-4ee5-a32b-9d31f134136d,2023-04-07,occasional,Alex,2023-04-07 08:26:06
41a0e352-df20-4e09-afaf-feae37b8fc67,2023-03-19,occasional,Tanta,2023-03-19 08:11:43
4e967a37-605b-4627-b311-799efeb0945f,2023-04-29,one_time,Tanta,2023-04-29 04:29:30
3063f120-009c-491d-91f4-68f5eaf8aaae,2022-11-23,occasional,Mansoura,2022-11-23 02:39:45
7f685a83-b42b-4e45-9b7d-ce34602f7dbe,2023-11-18,one_time,Alex,2023-11-18 07:55:59
f7bd187c-a1f9-416b-9649-43528bd87de6,2023-01-01,occasional,Giza,2023-01-01 23:34:23
9cfd48fc-da66-4a56-b8be-66744b33e027,2023-09-05,one_time,Giza,2023-09-05 14:02:59
6a3cfb41-73f7-4cae-b6d5-2efb1f322120,2023-01-15,one_time,Mansoura,2023-01-15 21:51:20
93908796-5269-49b4-b001-6abe84f31a9d,2023-09-01,one_time,Tanta,2023-09-01 18:27:27
90145a24-9432-4981-a0ef-f5b12cb3bbb8,2023-05-21,one_time,Cairo,2023-05-21 22:49:21
a1c58b92-8624-4721-aeca-b7133e35590e,2022-11-12,loyal,Tanta,2022-11-12 08:02:06
c1a46b0b-170b-41f7-bc33-e08926bc6eb6,2023-07-09,one_time,Cairo,2023-07-09 08:22:13
7a31dd1c-8917-4c02-8051-13b78bd339cb,2022-12-04,occasional,Mansoura,2022-12-04 17:29:55
31843160-9f6b-41f3-9df8-268de20eb2ab,2023-10-17,occasional,Mansoura,2023-10-17 12:03:11
2b758982-1831-42af-a8b3-7d254747324d,2023-11-20,occasional,Mansoura,2023-11-20 03:10:27
cc2d2158-4177-4237-bec0-f81d65629b8a,2023-04-30,occasional,Mansoura,2023-04-30 20:50:10
e7332720-c3db-4703-9a33-aa4917f8fa9f,2023-10-25,loyal,Mansoura,2023-10-25 18:26:13
e7a8886a-8abb-40a9-8b8d-edcb238ead10,2023-02-02,one_time,Tanta,2023-02-02 08:17:17
c82f6232-f5cf-485d-96fd-a993a892e21f,2023-01-16,occasional,Giza,2023-01-16 09:33:21
cc982769-e7b3-4d50-994c-106111aa9453,2023-01-31,loyal,Giza,2023-01-31 19:31:59
3d949f48-ea6a-47bd-bda8-5c71686b3055,2022-10-04,occasional,Cairo,2022-10-04 12:00:23
26bdcbd3-50ba-41b6-a586-92435a5fcc4b,2023-01-25,occasional,Mansoura,2023-01-25 23:31:30
7363946f-541d-44c9-a930-7ace1a5e0ff7,2023-07-11,occasional,Tanta,2023-07-11 03:15:32
a3556e9c-c6a8-42ac-932b-6f90f7bb0c3f,2023-03-08,loyal,Mansoura,2023-03-08 04:38:12
698752e7-9d26-4f5a-a9ff-a1c79480c6ea,2023-11-20,one_time,Tanta,2023-11-20 05:15:15
aac2684b-13f4-4c31-8cbc-02e1fd773aba,2022-10-04,one_time,Alex,2022-10-04 09:46:36
5995a584-cd9c-40e7-ab2d-fb846a54d041,2023-10-19,loyal,Mansoura,2023-10-19 23:42:35
ee0fdc73-f877-457c-8afe-b029c861b647,2023-03-04,one_time,Cairo,2023-03-04 08:51:18
cb6982f0-523e-41e3-8f5f-090d55dd9156,2023-04-17,one_time,Alex,2023-04-17 15:34:57
80a919f2-2c60-47d8-b2f3-1115f17241e3,2023-02-25,occasional,Giza,2023-02-25 07:21:41
62b9b57a-f780-41b3-98f3-610910d7c2cb,2023-02-08,occasional,Cairo,2023-02-08 08:23:32
40dcf0c4-8b84-41b5-b849-897a10902e43,2023-10-12,one_time,Alex,2023-10-12 22:16:02
3c210a03-134c-4fc2-a898-e2e742fb36b3,2023-02-20,one_time,Mansoura,2023-02-20 07:58:19
b4623c60-d769-4e1f-9779-6f56cf261c3d,2023-02-17,loyal,Cairo,2023-02-17 22:11:54
bbb3ed43-094e-4843-b233-7b669507fce7,2022-11-25,one_time,Cairo,2022-11-25 03:22:14
a1896f37-4c22-4fc3-b81e-3a7a4b3c80d2,2022-11-26,occasional,Alex,2022-11-26 03:27:50
9a87dd9a-bba7-46c2-ae3f-6147240acb66,2023-02-10,one_time,Giza,2023-02-10 22:36:13
73305988-4cd5-48ea-a9a1-d9762c52ae5e,2022-12-05,loyal,Alex,2022-12-05 15:35:36
ebf93082-b814-477e-b904-e7e6e137d9da,2023-01-04,one_time,Cairo,2023-01-04 19:10:10
e0aef641-05aa-4342-9c82-d7cb5ef2110a,2022-12-18,occasional,Mansoura,2022-12-18 09:54:04
ccf95d81-536e-4e89-97e2-4d51e25b6db0,2023-05-09,one_time,Alex,2023-05-09 04:18:54
b8eb2f6f-2487-4d88-b799-9a39bcb2a72f,2023-02-18,one_time,Giza,2023-02-18 14:10:09
1b9567d5-ca0d-4ea3-a3a0-13da3c9710aa,2023-05-22,one_time,Alex,2023-05-22 14:30:36
ea4b21a7-8164-405b-8349-60253dab15a8,2023-06-27,loyal,Mansoura,2023-06-27 16:18:09
1ed78ed7-3408-42f9-be79-51f080f61dc6,2023-11-22,one_time,Cairo,2023-11-22 22:40:40
7f28f32a-5458-4f4b-9cfe-7268634dedd2,2022-10-23,one_time,Mansoura,2022-10-23 06:46:04
8e5288b2-c8a6-411e-b5fe-d0fbb8f468dc,2022-11-08,one_time,Tanta,2022-11-08 19:36:42
4cbadc71-cd3f-4ccc-8990-59a70eac3034,2022-10-23,one_time,Cairo,2022-10-23 11:55:22
82870c31-910d-43d1-860f-555ede542de5,2022-12-06,one_time,Giza,2022-12-06 09:54:58
2d149fd1-b75a-4748-9571-b6b49532794a,2023-04-18,loyal,Tanta,2023-04-18 00:56:40
4999e4c1-8b60-403f-9cee-271ccef6b4da,2023-07-17,one_time,Alex,2023-07-17 00:38:12
0f36a04e-950a-44ad-a61a-72b901fe15c6,2023-08-11,one_time,Tanta,2023-08-11 05:27:16
15468adf-7a99-4204-8923-f78a61d1c1a7,2023-03-16,occasional,Cairo,2023-03-16 01:12:47
9de0b0f3-ce33-4fe6-be91-65a1fdeee548,2022-12-03,loyal,Mansoura,2022-12-03 23:27:08
1a361da3-2797-4510-bf21-3afb66495a36,2023-01-13,occasional,Cairo,2023-01-13 06:15:47
c3868271-9261-43ff-86ee-a178e9ee17df,2023-02-07,one_time,Tanta,2023-02-07 16:31:34
9794033d-f6e3-4125-873b-6969792a5a65,2023-05-01,one_time,Alex,2023-05-01 23:22:41
28fe5151-12b3-4940-9f7a-ad01fb84ca32,2023-09-30,one_time,Mansoura,2023-09-30 00:49:56
bbfa05f7-b218-42d4-9d78-70ef52a5b95f,2023-03-20,occasional,Cairo,2023-03-20 10:14:29
d4c17520-25bb-4433-a49e-e0a23f308f42,2023-08-22,occasional,Tanta,2023-08-22 19:58:28
65a0e252-9617-44cf-9e94-aa447fb114cd,2023-11-12,one_time,Cairo,2023-11-12 08:14:02
331a5554-18fc-41f0-9ce5-bde2b94ea3dc,2022-10-24,occasional,Cairo,2022-10-24 20:09:14
e1460c50-4565-4c74-bdf0-6a50ae116b2a,2023-04-04,one_time,Giza,2023-04-04 19:46:42
0227f97d-2fb4-4801-82ab-35ff9111d11e,2023-06-14,one_time,Mansoura,2023-06-14 09:26:53
efdadcd9-7d04-4a1c-ae07-38f24574b1a7,2023-04-13,occasional,Cairo,2023-04-13 16:35:54
f393c25f-70e3-4877-8ff9-c57a1cd7e95e,2023-05-12,one_time,Tanta,2023-05-12 04:36:27
74f4fc0d-bac2-4136-a59e-265bff8eade0,2023-05-06,occasional,Alex,2023-05-06 18:22:27
3b9b1164-3167-4429-be3f-de3f8ddcafbd,2023-10-12,one_time,Giza,2023-10-12 04:44:20
70c59963-62a5-412d-85a3-2e66c260f148,2023-08-03,occasional,Tanta,2023-08-03 15:24:44
d1daaca9-43ba-4789-885a-d94260620715,2023-06-15,one_time,Cairo,2023-06-15 03:30:16
8acd31d2-c94a-464e-afe3-f703e76722d0,2023-03-09,one_time,Giza,2023-03-09 11:45:53
9d7b116f-cdd2-4a96-8d9f-6b4628bef2ea,2023-09-01,occasional,Mansoura,2023-09-01 04:24:47
b142832d-5c35-42d7-85c1-09295bcc09d1,2023-03-12,one_time,Mansoura,2023-03-12 12:36:42
0e5b60dc-d844-4716-901e-0e24aa54ec15,2022-12-19,occasional,Cairo,2022-12-19 00:27:51
06f71dee-0efd-4817-ad45-f4af09bc117a,2022-12-14,occasional,Alex,2022-12-14 15:25:03
eda5a1cf-d401-4be6-bf40-e587ac4edd3f,2022-12-20,one_time,Giza,2022-12-20 11:47:09
368675af-d855-458a-8723-79b7a49ad65d,2023-03-28,one_time,Cairo,2023-03-28 11:36:17
a6cb9a8d-ebee-4ac0-88c9-56f808f1c680,2023-09-15,loyal,Mansoura,2023-09-15 23:00:05
e3754d7a-63e4-4a18-90e4-c8ae4251e006,2023-10-28,occasional,Giza,2023-10-28 00:20:31
6da5daaa-409e-4d3c-b962-ffd426fe9e83,2023-02-17,occasional,Alex,2023-02-17 06:31:36
889b4390-61aa-4ebe-a177-1140cbe487e3,2023-09-13,one_time,Tanta,2023-09-13 14:50:38
79bda5c3-e80d-473d-b4cb-ac6e76a559e3,2023-06-06,loyal,Giza,2023-06-06 16:59:17
e119e6ff-cae2-4ec9-ba61-6f25cd190341,2023-10-23,one_time,Giza,2023-10-23 13:08:26
f5b5aea5-5f4c-4ca6-839f-617c8087362a,2022-10-14,loyal,Alex,2022-10-14 21:01:07
7e32dd2e-e038-410c-ab07-903fdab1476b,2023-10-03,one_time,Mansoura,2023-10-03 10:35:39
f8cd0ccf-70b4-4ddd-a121-db4b794c3235,2023-08-20,occasional,Cairo,2023-08-20 09:56:12
17dcbc3b-9294-4105-b8cc-1684de46b4b6,2023-10-30,occasional,Tanta,2023-10-30 21:53:13
1b2cb7ad-2076-4a3e-ad77-f0f99bbb2b5c,2023-05-21,occasional,Cairo,2023-05-21 22:56:53
d4aae778-32b5-4ebb-baa1-54b49a7a2658,2023-02-07,occasional,Alex,2023-02-07 05:49:16
d35de86d-fd7c-471c-9640-4864b4c066b5,2023-02-24,one_time,Cairo,2023-02-24 11:30:23
1bd0907c-5bf6-4690-9b78-888540643cdb,2023-03-24,occasional,Cairo,2023-03-24 22:02:44
4be0b446-127e-4d52-a85b-9dd4e56822a1,2023-01-23,one_time,Mansoura,2023-01-23 06:19:06
6a56b0d2-b191-4696-895e-3b0317acb449,2023-01-01,one_time,Alex,2023-01-01 16:52:46
1795963a-3d0c-4e9f-ae8f-fbce21457e0a,2023-09-12,occasional,Giza,2023-09-12 09:48:19
9f510988-ce45-4cb9-aca1-62ba1f2a0012,2022-11-11,occasional,Tanta,2022-11-11 02:01:33
0083e046-ec28-4c71-b36d-b2af83e8dcac,2022-11-11,one_time,Mansoura,2022-11-11 00:11:31
3ecef4cd-4ac1-41ed-b1da-c87d2df4d596,2023-01-23,occasional,Cairo,2023-01-23 09:05:18
198d2e1d-0fc4-4d33-917f-4ba5b7b20383,2023-01-17,one_time,Giza,2023-01-17 15:16:48
3a317ef3-8d49-4f31-a76c-69c26c43a248,2023-09-21,one_time,Alex,2023-09-21 05:40:15
705e4985-1621-4fad-82b2-ab78279b43f9,2022-12-12,one_time,Tanta,2022-12-12 18:42:14
2a5ab95a-ea65-4b51-bd2a-4fb5408ab235,2023-01-04,one_time,Giza,2023-01-04 07:37:13
a87a85c1-f8af-4753-a782-8b0aeed09f87,2023-04-02,one_time,Alex,2023-04-02 22:29:59
2ff14d80-657d-44b2-990b-85f65b2acbba,2022-11-25,loyal,Giza,2022-11-25 02:47:16
a3df3982-87b6-45e4-b3e1-85490d7416e6,2023-10-02,loyal,Giza,2023-10-02 03:05:27
ea71fc37-9763-4bb3-be93-05c0bb0a0d01,2023-07-27,occasional,Tanta,2023-07-27 23:13:22
1b86a236-0ff8-4874-a2ae-c6cb396b7e74,2022-12-22,loyal,Alex,2022-12-22 03:53:01
08cc7b94-746a-40be-bf19-78d715e8bbac,2023-05-30,one_time,Alex,2023-05-30 22:57:16
1495095f-e7b6-41ce-9dc1-6ef7d5b9e7c0,2023-06-16,loyal,Mansoura,2023-06-16 22:27:33
23b308c1-3848-4598-af35-beed3921f7c2,2022-11-10,loyal,Mansoura,2022-11-10 08:22:47
01a89bfd-1a53-4684-9d31-3dd0c567037d,2023-02-14,one_time,Alex,2023-02-14 11:04:53
aa48c06e-1196-4cb6-8713-5d38ad764abf,2022-12-07,occasional,Mansoura,2022-12-07 04:31:03
fe949fd9-0407-41eb-9ac0-4223afbbd8ee,2023-01-19,occasional,Tanta,2023-01-19 21:01:54
7b8c3579-be73-4f8e-84cc-4c79466792df,2022-12-18,one_time,Giza,2022-12-18 19:09:10
